subject,condition,region,CMRO2,network,confidence,confidence_z,reaction_time,reaction_time_z
sub11,unpredictable,RH_SomMot_4,170.9404644903559,SomatoMotor,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_SomMot_5,177.22962163308463,SomatoMotor,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_SomMot_6,109.9834781285396,SomatoMotor,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_SomMot_7,104.64240907889564,SomatoMotor,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_SomMot_8,159.07277071390075,SomatoMotor,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_DorsAttn_Post_1,138.84984942547584,DorsAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_DorsAttn_Post_2,147.0451394318353,DorsAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_DorsAttn_Post_3,133.25814427349695,DorsAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_DorsAttn_Post_4,147.66023799309858,DorsAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_DorsAttn_Post_5,147.65341948963226,DorsAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_DorsAttn_FEF_1,130.99613390512783,DorsAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_DorsAttn_FEF_2,158.6860588076221,DorsAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_SalVentAttn_TempOccPar_1,135.37557815498474,SalVentAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_SalVentAttn_TempOccPar_2,144.91561129024788,SalVentAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_SalVentAttn_FrOper_1,98.14366356454964,SalVentAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_SalVentAttn_Med_1,113.03069268145774,SalVentAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_SalVentAttn_Med_2,183.2839645318856,SalVentAttn,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Cont_Par_1,149.51380477020948,Control,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Cont_Par_2,170.5816311308866,Control,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Cont_PFCl_1,164.989939216519,Control,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Cont_PFCl_2,150.5079742032308,Control,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Cont_PFCl_3,144.1707266103796,Control,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Cont_PFCl_4,148.38338115973698,Control,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Cont_PFCmp_1,144.01499517113277,Control,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Cont_PFCmp_2,155.8696005261535,Control,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Cont_PFCmp_3,138.72820377972076,Control,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_Par_1,145.71166649261102,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_Temp_1,177.70002884156847,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_Temp_2,134.13206587011192,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_Temp_3,156.06105502485696,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_PFCv_1,159.08181970025015,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_PFCv_2,147.61255796547678,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_PFCm_1,171.10618574008106,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_PFCm_2,161.92366059921878,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_PFCm_3,150.4932429663511,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_PCC_1,93.59832302980848,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,unpredictable,RH_Default_PCC_2,143.61828138439782,DefaultMode,3.0,-0.478,0.598,1.8870000000000002
sub11,surprising,LH_Vis_1,127.89370050427416,Visual,3.875,0.031,0.555,0.691
sub11,surprising,LH_Vis_2,160.86429830688945,Visual,3.875,0.031,0.555,0.691
sub11,surprising,LH_Vis_3,144.62755659608032,Visual,3.875,0.031,0.555,0.691
sub11,surprising,LH_Vis_4,138.95129778401474,Visual,3.875,0.031,0.555,0.691
sub11,surprising,LH_Vis_5,192.1585923828462,Visual,3.875,0.031,0.555,0.691
sub11,surprising,LH_Vis_6,146.2659173869117,Visual,3.875,0.031,0.555,0.691
sub11,surprising,LH_Vis_7,151.06111282660578,Visual,3.875,0.031,0.555,0.691
sub11,surprising,LH_Vis_8,156.9956989545901,Visual,3.875,0.031,0.555,0.691
sub11,surprising,LH_Vis_9,157.35513490406495,Visual,3.875,0.031,0.555,0.691
sub11,surprising,LH_SomMot_1,126.9349234000818,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,LH_SomMot_2,105.87573321058817,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,LH_SomMot_3,129.11821081172468,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,LH_SomMot_4,195.15416131800248,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,LH_SomMot_5,158.3054483134699,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,LH_SomMot_6,138.36627557555423,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,LH_DorsAttn_Post_1,141.99248400160602,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_DorsAttn_Post_2,163.4417294000748,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_DorsAttn_Post_3,144.73968575225464,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_DorsAttn_Post_4,135.49339667247656,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_DorsAttn_Post_5,143.16351082420778,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_DorsAttn_Post_6,180.42279505612044,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_DorsAttn_FEF_1,163.12628569762384,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_DorsAttn_FEF_2,192.6276644438201,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_SalVentAttn_ParOper_1,151.5549202054449,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_SalVentAttn_FrOper_1,102.60500071659202,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_SalVentAttn_FrOper_2,100.2205075489546,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_SalVentAttn_PFCl_1,228.4219224229232,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_SalVentAttn_Med_1,100.25706296210096,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_SalVentAttn_Med_2,108.47291189696398,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_SalVentAttn_Med_3,92.41124706784572,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,LH_Cont_Par_1,132.43959140224325,Control,3.875,0.031,0.555,0.691
sub11,surprising,LH_Cont_PFCl_1,189.1937347965741,Control,3.875,0.031,0.555,0.691
sub11,surprising,LH_Cont_pCun_1,149.99328602953003,Control,3.875,0.031,0.555,0.691
sub11,surprising,LH_Cont_Cing_1,105.61244374202504,Control,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_Temp_1,147.4581772247717,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_Temp_2,155.9062739893267,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_Temp_3,155.7334002971415,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_Temp_4,150.70437132102657,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_PFC_1,148.04617288443418,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_PFC_2,192.43673083197567,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_PFC_3,156.14954780337436,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_PFC_4,173.4728302481002,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_PFC_5,134.82779080122697,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_PFC_6,185.5901097793221,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_PFC_7,152.337719081798,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_PCC_1,191.49364168179545,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,LH_Default_PCC_2,149.82141629945244,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Vis_1,126.13258712893736,Visual,3.875,0.031,0.555,0.691
sub11,surprising,RH_Vis_2,105.8685829236928,Visual,3.875,0.031,0.555,0.691
sub11,surprising,RH_Vis_3,108.9031156683298,Visual,3.875,0.031,0.555,0.691
sub11,surprising,RH_Vis_4,108.58894594859709,Visual,3.875,0.031,0.555,0.691
sub11,surprising,RH_Vis_5,123.11568843993672,Visual,3.875,0.031,0.555,0.691
sub11,surprising,RH_Vis_6,87.80104661015434,Visual,3.875,0.031,0.555,0.691
sub11,surprising,RH_Vis_7,113.35834429967508,Visual,3.875,0.031,0.555,0.691
sub11,surprising,RH_Vis_8,125.52805217581763,Visual,3.875,0.031,0.555,0.691
sub11,surprising,RH_SomMot_1,121.1996212051375,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,RH_SomMot_2,93.8324330848226,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,RH_SomMot_3,115.03432595851336,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,RH_SomMot_4,158.07235236454096,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,RH_SomMot_5,175.07113788910135,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,RH_SomMot_6,135.28716644356126,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,RH_SomMot_7,95.63404772641324,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,RH_SomMot_8,188.0978810341816,SomatoMotor,3.875,0.031,0.555,0.691
sub11,surprising,RH_DorsAttn_Post_1,147.92630414625762,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_DorsAttn_Post_2,131.8130047633385,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_DorsAttn_Post_3,129.82391701490326,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_DorsAttn_Post_4,134.97147307777405,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_DorsAttn_Post_5,161.11951334351838,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_DorsAttn_FEF_1,133.06855688695234,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_DorsAttn_FEF_2,154.38138011970378,DorsAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_SalVentAttn_TempOccPar_1,133.41034760630288,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_SalVentAttn_TempOccPar_2,130.8432482042847,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_SalVentAttn_FrOper_1,83.01577651619169,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_SalVentAttn_Med_1,118.0337263982937,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_SalVentAttn_Med_2,182.84256100167767,SalVentAttn,3.875,0.031,0.555,0.691
sub11,surprising,RH_Cont_Par_1,156.63289689081813,Control,3.875,0.031,0.555,0.691
sub11,surprising,RH_Cont_Par_2,170.34692836405395,Control,3.875,0.031,0.555,0.691
sub11,surprising,RH_Cont_PFCl_1,186.7735284657476,Control,3.875,0.031,0.555,0.691
sub11,surprising,RH_Cont_PFCl_2,143.77733579690624,Control,3.875,0.031,0.555,0.691
sub11,surprising,RH_Cont_PFCl_3,135.71620424462122,Control,3.875,0.031,0.555,0.691
sub11,surprising,RH_Cont_PFCl_4,139.29476020076547,Control,3.875,0.031,0.555,0.691
sub11,surprising,RH_Cont_PFCmp_1,160.98975185299167,Control,3.875,0.031,0.555,0.691
sub11,surprising,RH_Cont_PFCmp_2,165.27763133039704,Control,3.875,0.031,0.555,0.691
sub11,surprising,RH_Cont_PFCmp_3,144.20380431071962,Control,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_Par_1,142.9032403187942,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_Temp_1,191.31894385041096,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_Temp_2,115.06879657597892,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_Temp_3,129.64587620184642,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_PFCv_1,148.31725336485135,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_PFCv_2,142.79129542742828,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_PFCm_1,167.75178135090297,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_PFCm_2,167.29653324026987,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_PFCm_3,164.51603792867397,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_PCC_1,99.28858320816047,DefaultMode,3.875,0.031,0.555,0.691
sub11,surprising,RH_Default_PCC_2,157.79673843234175,DefaultMode,3.875,0.031,0.555,0.691
sub12,predictable,LH_Vis_1,138.04519421855943,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Vis_2,146.22142260175667,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Vis_3,134.01265925619504,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Vis_4,281.93967616425107,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Vis_5,240.55870934118505,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Vis_6,139.21558849449266,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Vis_7,205.06024436516324,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Vis_8,237.7032310783036,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Vis_9,246.28558680254667,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SomMot_1,153.9322845405243,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SomMot_2,91.84175006061878,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SomMot_3,174.10147437611846,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SomMot_4,165.73995317585832,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SomMot_5,181.64359913226943,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SomMot_6,174.82941235536688,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_DorsAttn_Post_1,170.40282251524843,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_DorsAttn_Post_2,142.36741534053638,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_DorsAttn_Post_3,238.5483666397866,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_DorsAttn_Post_4,182.12008104654143,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_DorsAttn_Post_5,212.55998929324312,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_DorsAttn_Post_6,297.6732346592902,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_DorsAttn_FEF_1,221.3145072253413,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_DorsAttn_FEF_2,180.8149406656576,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SalVentAttn_ParOper_1,134.40345690873926,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SalVentAttn_FrOper_1,148.79400989411408,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SalVentAttn_FrOper_2,199.1052501230339,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SalVentAttn_PFCl_1,258.2493863335747,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SalVentAttn_Med_1,135.90724539160624,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SalVentAttn_Med_2,127.79657101981982,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_SalVentAttn_Med_3,165.7535552954424,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Cont_Par_1,152.7665366100876,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Cont_PFCl_1,248.5276131618652,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Cont_pCun_1,254.5796107150072,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Cont_Cing_1,100.5320486685526,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_Temp_1,199.9735445378246,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_Temp_2,275.32885066106473,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_Temp_3,171.44435618698276,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_Temp_4,226.5464175454781,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_PFC_1,178.29889580303987,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_PFC_2,227.8473319646528,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_PFC_3,135.2618441900526,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_PFC_4,304.8093673200534,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_PFC_5,213.44267000214376,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_PFC_6,213.8849729677517,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_PFC_7,165.60902732029825,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_PCC_1,164.61502868575087,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,LH_Default_PCC_2,193.0205942197258,DefaultMode,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Vis_1,159.00362851747172,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Vis_2,93.35770898702702,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Vis_3,163.86284873940818,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Vis_4,225.4660803220134,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Vis_5,212.42308260136167,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Vis_6,125.31798605367126,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Vis_7,153.1892402676583,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Vis_8,237.175675316204,Visual,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SomMot_1,136.84916674267572,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SomMot_2,108.5000818984899,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SomMot_3,157.44701604354637,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SomMot_4,188.97834991674728,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SomMot_5,176.47382381472949,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SomMot_6,199.76620333596463,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SomMot_7,141.39881978160955,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SomMot_8,171.43664450873712,SomatoMotor,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_DorsAttn_Post_1,149.83333810276227,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_DorsAttn_Post_2,155.10678363238725,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_DorsAttn_Post_3,139.48975573837538,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_DorsAttn_Post_4,177.83891174450267,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_DorsAttn_Post_5,167.45677540374217,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_DorsAttn_FEF_1,241.80560005915976,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_DorsAttn_FEF_2,247.5935806920689,DorsAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SalVentAttn_TempOccPar_1,177.44418491588482,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SalVentAttn_TempOccPar_2,151.44823067831226,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SalVentAttn_FrOper_1,182.8484262682004,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SalVentAttn_Med_1,147.8289546627476,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_SalVentAttn_Med_2,206.0466015116576,SalVentAttn,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Cont_Par_1,154.75491938360716,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Cont_Par_2,205.38527546075923,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Cont_PFCl_1,152.6698979346003,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Cont_PFCl_2,315.83481515728965,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Cont_PFCl_3,257.32053407083515,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Cont_PFCl_4,229.8665243855109,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Cont_PFCmp_1,142.78419105802692,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Cont_PFCmp_2,224.0729049482385,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
sub12,predictable,RH_Cont_PFCmp_3,200.59749110428143,Control,3.875,0.031000000000000003,0.5,-0.8380000000000001
